source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4061082829058219264,265.2648376495712,-26.44967639256496,1.5869580300658623,2.164331503566999,0.6298450124466414,-36.765732402555514,-0.0748394048609364,-2.767677403658743,0.03653492877757814,1.4418557284924503,0.07120896586166713,0.05438336878985868
4061098733233654784,266.0365079712341,-26.235476158702337,2.1330633031039423,1.688714476387242,0.5017752183434017,-32.96439054876427,-2.465322295630679,-3.8186763729473334,0.08319913586078535,1.3190953621546453,0.12200502376808309,0.09217756137190258
4061100833569155200,265.88494402208505,-26.2391112762284,2.058746913455717,1.8026328282689583,0.20155801512508284,-48.12860434364788,-0.6580977816786042,-0.43648622471328985,0.08823140824361249,1.4883132574474403,0.13229448099347257,0.10385308424132494
4061096396770901120,265.99229201682357,-26.316421570428247,2.0432992848003506,1.6801444906429872,1.4109912821713781,-34.203118016534276,3.4425085239816364,-1.0741299526430301,0.040338968124849044,2.2159690081156715,0.08144768806530639,0.06018301053561117
4061097118325360640,266.00704991649695,-26.323090073503565,2.04454092288905,1.6653827630175593,0.29186696681165974,-21.69022512408306,-3.394395048499459,-3.529244481299208,0.062134058110447025,0.6389766420410621,0.12326649387098497,0.08502218347743953
4061085332939686784,265.4309103894377,-26.329844462766538,1.7673879783691284,2.101234186542081,4.233000227772095,-3.573541990497638,-11.390349230195246,-24.055410441868375,0.04548570381911867,1.9612098520527477,0.09547887282111614,0.0706612608324389
4061097118325404928,266.018828060446,-26.316615003467813,2.0555878026666985,1.6597748352181994,1.7605063436095747,-54.021668992148335,-6.481534378786488,10.352931633817306,0.029447261231316368,0.5454790944013673,0.05118226343225807,0.037241106962020785
4061095606496770560,265.9882734383495,-26.338155839046465,2.0228863958845666,1.67183657525068,0.4263379669262857,3.900071143653829,-3.20337500557526,-5.003941672133115,0.042260567228767754,1.8292977816535345,0.07942551021133751,0.05733345508240225
4061078568450544256,265.37988507091785,-26.509956430911153,1.59015097881554,2.045050485591488,0.4002785746508986,14.881635743943445,-1.0482888196280387,1.6968533859581845,0.1253406568486903,1.5249795488158946,0.21016385926753342,0.16357424765798828
4061097530642513664,266.0970632654795,-26.280183859153034,2.123348092505473,1.6190460284537802,0.5589972836958753,-33.30760949553997,-3.326632548546133,3.632681446668255,0.09058563912880548,1.2450826048024897,0.11943068958154021,0.09411394766700114
4061089116896705408,265.84002101757386,-26.462818731338903,1.8470495508304083,1.7196143901180294,0.3811934831823313,-37.54106946389313,-0.7687353646960041,-1.4665651597339866,0.04132119809561586,6.279860601934047,0.08629492254341749,0.06537133497621567
4061096259331787520,265.9693681282712,-26.339781609929158,2.0126267950106596,1.6854206664550673,0.383081899032573,-65.26200454503648,-1.388643104983978,-2.4950108070714476,0.07307106322168794,1.2545519304222617,0.132967088344429,0.09622962381685275
4061079771041544320,265.5728425581139,-26.45582217544732,1.7272614794362675,1.9268026859357295,0.4827873265524638,30.655628860053653,-0.21470415187267555,1.9458498166448972,0.06529509019775048,19.507989844269932,0.10509211970801455,0.08037102937718459
4061090319487207936,265.71640228416015,-26.503542791081347,1.7542598354988246,1.792410853092627,0.38096035821942303,34.381118101075195,0.7098302231727128,0.5404636675371255,0.05880371960656705,6.3680271121203775,0.11606600505069926,0.08646481754668642
