source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4063664757161346048,268.05458654653904,-27.670018029201074,1.833438637356043,-0.5924567240453817,0.31115000759009215,-17.176261442480204,0.6480585548685486,0.05926208940945025,0.06034178500727708,1.1953585459698386,0.0919377629100349,0.07394967300315272
4063661870943537536,267.9258460217342,-27.67211147139897,1.7734964628963246,-0.4954446296370444,0.7318371049365272,-44.351307158195624,-7.836813062892031,-3.8327750127072133,0.03672698636901399,1.3174561670767546,0.05589918791058616,0.044424495353704956
4063666543867716992,268.12143027774397,-27.623322142016672,1.90378337957363,-0.619636248704612,0.3369000789573731,20.497607798905598,3.0185475203305816,0.5776564897870187,0.059799168604163844,5.4778774789123075,0.0914307680973765,0.07361715640195994
4063663210972865536,268.093005408772,-27.74660594755006,1.7848505502172038,-0.6607362141379627,0.34657312047153227,4.857534760595055,0.5683655202232459,-1.2281437653684892,0.038594355887560106,0.9603480622156153,0.06169851023131715,0.04883553703792471
4063664241765248128,268.01533014637585,-27.713429006868402,1.7783707015704775,-0.5846712860624252,0.27642958782746263,-51.392398475272316,-0.6320286083373758,-2.1551137566576046,0.11011874133799232,0.23622228559024314,0.16056708033519568,0.13032667358660888
4063668364934100608,267.99477534803793,-27.604815391012497,1.862531558720723,-0.5136362676990214,0.4178196841643093,-18.207827127882805,-0.2515120396785856,-3.4860278942458,0.0338804391988846,8.783883842432713,0.05766363642427016,0.04472404891598594
4063663932513436800,268.08174375195256,-27.6948748885728,1.8242974986557299,-0.6258131570199934,0.5053919541171442,39.81595844728182,-3.394096276059255,-1.78216870385925,0.04761403001481099,0.6368820179519363,0.07355688407440795,0.0580562471711561
4063665203838004096,268.06564361566365,-27.632678570003495,1.870561047761824,-0.5818627017738128,0.5591431964960735,0.22255283168316708,-0.1562329436685125,-0.7313745175907024,0.05594169039662722,4.8919181939276974,0.08452543159747873,0.06871469653889371
4063654998995393152,267.95149312382,-27.869110334859755,1.6156452835085864,-0.615481635668906,0.2235998753813057,-62.923934996268315,0.45637422420767343,-2.5652600077766117,0.049435809984872556,0.695526410793229,0.06749278998512204,0.054750437340687325
4063655647522278784,267.83994550705074,-27.86267849659274,1.5708270482941191,-0.5274054293933342,0.37323425139632876,-17.591064694351164,-1.0209972491687254,-4.143341591569691,0.10067254189796523,0.14054521363380537,0.15881862967565105,0.12829735968411188
4063662420699489408,267.83439664627974,-27.671867850846112,1.7323452035870912,-0.425687650293523,1.1217633340838273,-97.22652410357854,2.9976042025094216,-5.2510269272778185,0.03134391828686982,2.1805870898926787,0.05213134007928547,0.04121532270354322
4063654685449568512,267.9041879069697,-27.89161370841777,1.5749517839154057,-0.5910059152939138,0.37236432651185697,-39.04183128278491,1.869798336866798,-1.6108434409990684,0.05072274742256452,2.972619304251417,0.0669567546056319,0.051873151458505525
4063655235209801600,267.94723392918274,-27.839298088533848,1.639366082886402,-0.5970334008701753,0.1409963319886062,16.281113088622888,-0.1414722839624554,-2.052728457986272,0.06667312364566545,8.664585234016801,0.08919581500647455,0.074811903919268
